row.names(geneExp_df),baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000135299.17,259.50275021010566,0.2188433894631057,0.2355184350155576,0.9291985548759678,0.35278619623115215,0.6468107431820286,ANKRD6
ENSG00000135314.12,40.54178586998558,0.0876906559591809,0.449022792832257,0.19529221535963276,0.845164190987116,0.9411776704622739,KHDC1
ENSG00000135315.12,400.2580880614239,-0.9688134048096806,0.2096625184675885,-4.620823082211752,3.822206157763686e-06,0.0005683261564856028,CEP162
ENSG00000135316.19,4450.5199095959615,-0.47490417764462123,0.1396203921402371,-3.401395529441139,0.0006704274824711733,0.0213230270423619,SYNCRIP
ENSG00000135317.13,1362.1538393342123,-0.40099884931968877,0.12090481436329181,-3.3166491461190066,0.0009110394617733365,0.025513844989288038,SNX14
ENSG00000135318.12,2317.328035447095,-2.0145286465743952,0.4414904000794649,-4.563018009478339,5.042348749189189e-06,0.0006995089272522094,NT5E
ENSG00000135324.6,277.4567231150932,-1.597469135830097,0.3910223373745758,-4.085365420696716,4.400750206135669e-05,0.0033839254370779787,MRAP2
ENSG00000135333.14,689.9907332000964,-0.9592091016622885,0.5589353265731769,-1.716136118185951,0.08613713197184412,0.32662102037804425,EPHA7
ENSG00000135334.9,1170.313751812801,-0.02303067732123471,0.12276606901169691,-0.1875980676634713,0.8511917411321899,0.9434199542496757,AKIRIN2
ENSG00000135336.15,715.9950758728434,-0.281246848670476,0.12356566030682321,-2.2760923056787625,0.02284048550920901,0.1643040987790428,ORC3
ENSG00000135338.14,187.42677644492335,-0.309929202349769,0.3571804840210252,-0.8677103487309381,0.38555291911792733,0.6743167216155952,LCA5
ENSG00000135341.18,1365.6825863081078,-0.38648382239786416,0.1502304613626695,-2.5726062403872834,0.010093597155473326,0.10639496809138153,MAP3K7
ENSG00000135362.14,690.975824385572,0.20571437616878924,0.3037705856085227,0.6772030799384205,0.4982771138819305,0.7555429582457827,PRR5L
ENSG00000135363.12,972.4832471052496,0.053517613358469246,0.31665283484379114,0.16901037183156803,0.8657884832207918,0.9485818860495508,LMO2
ENSG00000135365.16,1118.2677301576887,0.06488602634256088,0.12396491647521067,0.5234224987804205,0.6006802707606659,0.8196992255847176,PHF21A
ENSG00000135372.9,1926.3197309888035,0.2691315789197776,0.11101730582094253,2.4242308613924957,0.015340849722025918,0.13284050468754297,NAT10
ENSG00000135373.13,7689.908234221458,-0.6031499814673533,0.34115199989428613,-1.7679802013596675,0.07706421359073466,0.30971808344824825,EHF
ENSG00000135374.11,224.6359741351256,0.005429882666731374,0.6346893403150842,0.008555181758741641,0.9931740358266168,0.9970268501697839,ELF5
ENSG00000135378.4,696.347407087456,0.16212803010886684,0.28395638299902526,0.5709610342142701,0.5680260565547015,0.8010671790964694,PRRG4
ENSG00000135387.21,7022.814334628134,-0.14068041926821132,0.12466073951801365,-1.1285062146441285,0.2591061937670003,0.5600429823555688,CAPRIN1
ENSG00000135390.21,10485.093228878502,-0.14480343654165928,0.16640438308013752,-0.8701900386357275,0.3841965587950965,0.6730817593316256,ATP5MC2
ENSG00000135392.18,352.33997745065176,-0.1419873314904091,0.21076845853004525,-0.6736649899167368,0.5005243247556821,0.7567550994369362,DNAJC14
ENSG00000135404.12,21465.287636687157,0.05663282927365523,0.17441262071847427,0.3247060278113035,0.7454035721314904,0.8971462383006151,CD63
ENSG00000135406.14,55.37840613540343,-0.7310098688104759,0.6332022092158933,-1.154465126891613,0.24830952784643878,0.5488254780955538,PRPH
ENSG00000135407.10,134.36605618011563,0.10590136045570969,0.27116264174899196,0.39054554039099443,0.6961331870884337,0.8718816592145144,AVIL
ENSG00000135414.10,1522.1223183274744,-0.49584849656230723,0.28646348235889857,-1.73093091126037,0.08346408761749388,0.32073194615641265,GDF11
ENSG00000135424.18,399.87356377097024,0.6104218934476364,0.39185118740600167,1.557790082221114,0.11928301780948698,0.387077703510189,ITGA7
ENSG00000135426.16,45.37422218322191,0.07441620882927515,0.39444779238179506,0.18865920982832118,0.850359923245432,0.943102265113931,TESPA1
ENSG00000135436.8,15.191692761505776,-0.24767294267072865,0.24775525791603684,-0.9996677558086937,0.3174713213085183,0.61645784057548,FAM186B
ENSG00000135437.10,19.63607765136853,0.5746077343478012,0.38566656503317687,1.4899080875687802,0.13624840475436978,0.4124694394999273,RDH5
ENSG00000135439.11,97.90353940683228,0.33320131053503865,0.31389777760283205,1.0614962395708036,0.2884644409641238,0.5902412757292985,AGAP2
ENSG00000135441.7,728.5911513146557,0.13946125813463162,0.3220557618408597,0.43303450724643405,0.6649897009759913,0.8557228442968597,BLOC1S1
ENSG00000135446.17,1630.6969680955185,0.46114970725526033,0.23442355565035533,1.9671645452860078,0.0491642440133471,0.24681165811065292,CDK4
ENSG00000135447.17,150.23153108527484,0.5192776262413703,0.6137689273888205,0.846047434252744,0.39752628318623506,0.6827892564548564,PPP1R1A
ENSG00000135451.13,835.705480812269,0.30714504938457604,0.3302781931838203,0.9299586098123978,0.35239251513176206,0.6464331720449474,TROAP
ENSG00000135452.10,555.8300337824534,-0.12791957793719025,0.20884852552992625,-0.6124993107450043,0.5402074538881301,0.7835989357682218,TSPAN31
ENSG00000135454.14,70.41264908023946,2.1353668315351007,0.48075667421659096,4.441679015719859,8.925964305774285e-06,0.00105825760952116,B4GALNT1
ENSG00000135457.10,1346.1843096121527,-0.17654892904906885,0.1535867477245611,-1.1495062670751228,0.250347284041318,0.5511048091287148,TFCP2
ENSG00000135469.14,269.9592588854979,0.08353929297335241,0.18132577006309702,0.460713846378718,0.6450039195915432,0.8459134782889334,COQ10A
ENSG00000135472.9,546.1374354378237,-0.20703656259309375,0.5691735948082783,-0.36374941578734415,0.7160451389548086,0.882649467916423,FAIM2
ENSG00000135473.15,632.1178415555755,-0.11835769743334698,0.21073269806079364,-0.561648469945572,0.5743555495765839,0.8050430136844228,PAN2
ENSG00000135476.12,660.6081221954574,0.3450351168866295,0.3172394309151425,1.0876173743323918,0.2767640573832473,0.5786912279515819,ESPL1
ENSG00000135477.11,27.29411523585151,0.08126521568342174,0.37309463549954797,0.21781394839572868,0.8275740762321774,0.9344451904189883,KRT87P
ENSG00000135480.16,6770.741526750776,0.8801074501724457,0.4880958809606176,1.8031445961812118,0.07136550891592468,0.29819281811120646,KRT7
ENSG00000135482.7,250.91498563919794,-0.268054829742006,0.12996546677039067,-2.062508113909806,0.03915938586724282,0.21928767204434166,ZC3H10
ENSG00000135486.19,23939.14740057014,-0.3747853455844577,0.14515985723930294,-2.5818800921428724,0.00982637194791925,0.10473550425122803,HNRNPA1
ENSG00000135503.13,1496.9642698451294,-0.06404462743516456,0.16629584667764855,-0.3851246360909425,0.7001450761811601,0.8732682198173111,ACVR1B
ENSG00000135506.16,5306.946344321989,0.11110440561046395,0.1700600693468998,0.6533244755053335,0.5135471166910326,0.7662757170026588,OS9
ENSG00000135519.8,1045.7231209429417,0.00011314707622034487,0.4697739656466295,0.00024085429269074413,0.999807826080317,0.9998821308498226,KCNH3
ENSG00000135521.9,429.0175458950082,-0.08561178622020221,0.1620502211060315,-0.5283040383152907,0.5972883292007098,0.818098671880437,LTV1
ENSG00000135525.18,1110.6793125803044,-0.26191140126143736,0.20746282926696014,-1.2624497708185285,0.2067869896168364,0.5034387712220731,MAP7
ENSG00000135535.17,8226.405224098315,-0.08086460121308789,0.15993686561510906,-0.505603263525809,0.613135190108407,0.8265465296512712,CD164
ENSG00000135537.17,113.43368046507726,0.19064449925893087,0.1484616634416188,1.284132851804534,0.19909547507195935,0.49385139498551833,AFG1L
ENSG00000135540.11,840.9509550768795,0.31486219932366366,0.27611020936192066,1.1403497177858697,0.25414063228976636,0.5547641201082393,NHSL1
ENSG00000135541.21,565.6012784835763,-0.44319800097454143,0.1701871476395678,-2.60418020468368,0.009209432073442558,0.10120598015212721,AHI1
ENSG00000135547.9,832.5565400657982,-1.3637912179863712,0.4588283001722681,-2.9723345693243695,0.002955444320807086,0.05285979811721,HEY2
ENSG00000135549.15,65.37676969603818,0.4232239627495198,0.3252797530803135,1.3011076119607827,0.19322162261955056,0.48649766391243,PKIB
ENSG00000135587.9,729.4671906699275,-0.23419032360878056,0.23239632655812908,-1.0077195585542216,0.31358911278607904,0.6132981129959764,SMPD2
ENSG00000135596.18,981.0077402067553,0.9007048052567438,0.24216550723545588,3.7193769481836014,0.0001997148143282324,0.00959807999645664,MICAL1
ENSG00000135597.19,1192.7621027568412,-0.14880560832827874,0.11686276789628038,-1.2733363329229779,0.20289871915941216,0.4991876066127854,REPS1
ENSG00000135604.10,82.79742175389836,0.9795198341052301,0.3261347856130427,3.0034202952745606,0.002669634667803346,0.04979062911614099,STX11
ENSG00000135605.13,283.0220781287882,-0.6375836134152457,0.29488350594018425,-2.1621542085998415,0.030606291797519714,0.1933951441765343,TEC
ENSG00000135617.4,598.7489573988105,1.0507891518549946,0.24134800868165268,4.353833941265394,1.3377705745437016e-05,0.001428707121932327,PRADC1
ENSG00000135622.13,372.9247540470868,0.5474937866438541,0.20555871506061701,2.6634423477613396,0.007734566435005288,0.09210636569260944,SEMA4F
ENSG00000135624.16,8861.299022473266,0.3750005435227356,0.14015576954014405,2.6755983342899503,0.007459598638582582,0.08974527409931742,CCT7
ENSG00000135631.17,754.9747508286017,0.35718600866567307,0.22533988532906668,1.585098919102004,0.11294386114417926,0.3769884825714122,RAB11FIP5
ENSG00000135632.12,1044.6955677740643,0.09955093773670498,0.1218492065067751,0.817001116303287,0.4139277901085183,0.6961517885310576,SMYD5
ENSG00000135636.14,504.3247164481423,0.71744911626696,0.2636112243664725,2.721618239098809,0.0064963140794177645,0.08235294433319373,DYSF
ENSG00000135637.14,197.1560234719792,0.16791820511794417,0.17399605079232022,0.9650690596326781,0.3345102228697434,0.6324696915601025,CCDC142
ENSG00000135643.5,211.31162955374464,0.8114349318759833,0.4843558835275396,1.675286621825141,0.0938780090080458,0.34245257437111054,KCNMB4
ENSG00000135655.16,815.1223731212283,0.08942328185586013,0.1425817503117475,0.6271720024501088,0.5305464935054989,0.7774896694643882,USP15
ENSG00000135677.11,5303.39802132556,0.04097605217936356,0.15089879840298873,0.2715465769974745,0.7859706816162058,0.9169771525202421,GNS
ENSG00000135678.12,3505.162159999888,-2.27247235853159,0.48808326271221236,-4.6559112596973105,3.225508508106928e-06,0.0004932279004470554,CPM
ENSG00000135679.25,2469.203452389908,-0.5301785379120845,0.19705709287410933,-2.6904818810596733,0.007134890940047019,0.08724549423968238,MDM2
ENSG00000135686.13,1198.651507766698,0.11676523599487387,0.15919552997294859,0.7334705692723613,0.46327147169102245,0.7321487133613629,KLHL36
ENSG00000135697.10,57.35372041508896,0.6312815602756655,0.5174175670087409,1.2200620939972864,0.2224413368025675,0.5223500875524084,BCO1
ENSG00000135698.10,408.19301632264427,0.15187793952682488,0.18469649308338199,0.8223109003929975,0.4108999744668742,0.6938564471866994,MPHOSPH6
ENSG00000135709.12,354.0405085037153,0.5419206408221778,0.301716736816046,1.796123896012378,0.0724748147970543,0.3008299311323067,KIAA0513
ENSG00000135720.13,1444.3616536253146,-0.055548931277010875,0.23073201707298532,-0.2407508588608212,0.8097482183639692,0.9264838789571253,DYNC1LI2
ENSG00000135722.9,166.60280009051212,0.04276646393814298,0.26199371718299164,0.16323469279331,0.8703336516259562,0.9504028613757394,FBXL8
ENSG00000135723.14,827.2142787344893,0.24318450034185615,0.1833236284630971,1.3265311317510224,0.18466383028229683,0.47594882823093804,FHOD1
ENSG00000135736.6,464.6780256391093,0.07675258521649585,0.2097598485817495,0.3659069442290484,0.7144345144332789,0.8819225779788302,CCDC102A
ENSG00000135740.17,57.74371410669054,0.5768151330143034,0.29268180919678155,1.9707925634233312,0.04874760767047499,0.24595882362870145,SLC9A5
ENSG00000135744.8,212.20628246332623,0.14001087514741242,0.5573707059468009,0.2511988406523395,0.8016603808592084,0.9230538081963138,AGT
ENSG00000135747.11,10.59292175801816,0.03687005752744026,0.36782395885359565,0.10023832499208023,0.9201551202768907,0.9708150192050975,ZNF670-ZNF695
ENSG00000135749.19,811.3664868861368,-0.28416461205714866,0.23370176268696585,-1.2159284071715615,0.22401219560703245,0.5239651767649373,PCNX2
ENSG00000135750.15,994.1374134519598,-0.45649599439027405,0.2764740382323869,-1.6511351203492455,0.0987109874051205,0.35121745161739926,KCNK1
ENSG00000135763.10,535.023221326369,-0.04996574399552387,0.18857042992875578,-0.2649712577650777,0.7910316036231262,0.9190868246761621,URB2
ENSG00000135766.9,173.8027417666007,0.42358941773014785,0.32738876786098653,1.293842242962988,0.19571991798055532,0.4893543434235122,EGLN1
ENSG00000135773.13,143.95506523216338,-0.47625590821315794,0.44336215220210085,-1.0741916193064285,0.282736807785543,0.5846558361838124,CAPN9
ENSG00000135775.14,556.750249628112,-0.43624193445779513,0.20582947941019203,-2.119433696805016,0.03405383157437133,0.20411821139444444,COG2
ENSG00000135776.5,451.64888614157667,-0.13336783311900466,0.20089244070856327,-0.6638768121319346,0.5067691583108049,0.7611711544260491,ABCB10
ENSG00000135778.12,1838.703381178145,-0.7678760297053324,0.1863166266750924,-4.12135000192114,3.7665867755399166e-05,0.0030187679396888227,NTPCR
ENSG00000135801.10,771.868206326338,-0.14268055255444662,0.14522602093332024,-0.9824723671246053,0.3258671898365918,0.6245225979154944,TAF5L
ENSG00000135821.19,13948.42137024832,-0.27202035656556517,0.2043217078059943,-1.3313336085848082,0.1830792642817285,0.47436336185752953,GLUL
ENSG00000135823.14,2143.0775116598616,-0.7187984649680162,0.1677359112092162,-4.285298596980001,1.8249391034805357e-05,0.0018190587441470985,STX6
ENSG00000135828.11,264.41481175704484,-0.45660588866626234,0.2371375829907977,-1.9254893421258379,0.05416816804358487,0.2589392373991118,RNASEL
ENSG00000135829.17,5154.422826760627,-0.20311680382911215,0.13260020545437023,-1.5317985604404494,0.12557215142750766,0.3966328725547902,DHX9
ENSG00000135835.12,141.74745410322436,-0.38491537911507345,0.3119812478554814,-1.2337772919396013,0.2172859033477238,0.5163009696357423,KIAA1614
ENSG00000135837.16,1127.0208471060528,-0.5079748005938064,0.17187830499417436,-2.9554329187213226,0.0031223058735863943,0.054341633670601464,CEP350
ENSG00000135838.13,209.54809030284315,0.27774993499980144,0.324315644883762,0.8564185520539713,0.39176630655842337,0.6785500794545918,NPL
ENSG00000135842.17,984.8834537176946,0.8279458767452844,0.4438656154178659,1.8653075345019368,0.06213830965383188,0.27839659192834654,NIBAN1
ENSG00000135845.10,1354.3193456807953,-0.40583192279855224,0.14331356444624596,-2.831776073441894,0.004629025380568607,0.06845107696002359,PIGC
ENSG00000135862.6,8909.211523313066,-0.48676458549656143,0.2442745849397204,-1.9926943509767103,0.04629492634419274,0.2391509864111274,LAMC1
ENSG00000135870.12,961.2162190002509,-0.44358702544270534,0.16043681056041387,-2.764870629709189,0.00569453752240169,0.07666687760900284,RC3H1
ENSG00000135898.10,28.61549658868069,-0.2818014152090785,0.5695114667467553,-0.4948125396294911,0.6207324519912518,0.8320573537986972,GPR55
ENSG00000135899.19,609.5781176183463,0.09504296367471976,0.22522312318512566,0.42199469721675825,0.6730288880104442,0.8592612174110571,SP110
ENSG00000135900.4,642.4828511771874,-0.09822517925018981,0.14821193540767844,-0.6627346102728313,0.5075005393032981,0.7616328564250076,MRPL44
ENSG00000135905.20,214.34576247319865,0.04994649591566094,0.3063512117433077,0.16303671733967617,0.8704895251707288,0.9504028613757394,DOCK10
ENSG00000135912.11,779.837543295782,-0.244331064205094,0.15071994934823682,-1.6210930620774675,0.10499768170731268,0.36219686874487955,TTLL4
ENSG00000135913.11,140.93464044374312,-0.28777211781407025,0.29377943165141346,-0.9795516186971482,0.32730749680457205,0.6261605531348768,USP37
ENSG00000135914.6,69.86074162320865,-0.6846226993209205,0.476639249907,-1.4363540129238233,0.15090163178997,0.4343274960394329,HTR2B
ENSG00000135916.16,6846.618788003985,0.5855959133179822,0.3946772878074897,1.483733499262355,0.13787963542716394,0.41543738939479835,ITM2C
ENSG00000135917.16,52.64538618692911,0.3390397407235999,0.6195010726470987,0.547278698445023,0.5841872760749132,0.8108422981435863,SLC19A3
ENSG00000135919.14,1774.6377245969259,-0.2805079112819856,0.43443057466597484,-0.6456909979175904,0.5184794916755109,0.7695697418631715,SERPINE2
ENSG00000135924.16,3215.0433338092535,0.08949707423047121,0.198397562387135,0.4510996665162385,0.651917718033513,0.8491463336286872,DNAJB2
ENSG00000135925.9,168.2249368654451,2.1871171462554186,0.563782333922569,3.8793644544310983,0.00010472974041856746,0.00619272003575893,WNT10A
ENSG00000135926.15,3693.5445437395515,0.10330682450748989,0.2412261624684619,0.42825713202230414,0.6684639253110073,0.8573533976724326,TMBIM1
ENSG00000135929.9,1027.6667726434687,-0.3408811002761387,0.29767161315103474,-1.1451582388649872,0.2521436140590564,0.5526460693192755,CYP27A1
ENSG00000135930.14,2384.707103593048,-0.035050253159185245,0.14178739334715637,-0.24720288829463977,0.8047512101263408,0.9241847372788653,EIF4E2
ENSG00000135931.18,736.7349002042139,-0.3222176848659868,0.17901055487119014,-1.7999926601972918,0.07186179719067892,0.29938293865033994,ARMC9
ENSG00000135932.11,1653.4559245311516,-0.07398061194488245,0.13921155266654897,-0.5314258086186779,0.5951237408988266,0.8169186106193588,CAB39
